x,y,label
0.6320483590060261,0.5079683237550663,1
0.48669935904644623,0.8666590893054985,0
0.37771013939832543,0.9536237923453857,0
0.6506713085244701,0.6064886498230727,1
0.5291362375864292,0.7313644121026008,0
0.11799282364095609,0.5760542324476892,0
0.2150862907169625,0.05887398435550484,1
0.855116938358832,0.8260667181847893,1
0.584423981635635,0.3761637598957436,1
0.8256748787632251,0.5943061744627572,1
0.5501188878930479,0.8159086324751836,0
0.4971353224825117,0.8211357718810508,0
0.28980653367216946,0.45329213499606325,1
0.6663617545178572,0.8789681778712576,0
0.27078934914815045,0.0405661267745282,1
0.5556477038372104,0.0864488201406447,1
0.0014513439461496525,0.40293195716779673,0
0.48814320007374745,0.6684864630503186,1
0.9516762325208931,0.15281381130895522,1
0.16323619172033443,0.5276225657399615,0
0.16455937965177214,0.9471253789165259,0
0.5722033860342878,0.20734267677205376,1
0.17477274969012002,0.4202008792977856,0
0.5568113441273409,0.1654375601424546,1
0.07684729762936438,0.9725354632755611,0
0.8065249923982666,0.24462325981073374,1
0.038379028396841264,0.44072869023075434,0
0.6649035449934455,0.011541133603504616,1
0.2455092260042997,0.5367962542449775,0
0.507169820090315,0.8834981140753961,0
0.20300990169308009,0.46414097340516325,0
0.28246514518724075,0.6640923725100849,0
0.5674572668667951,0.3820095343411669,1
0.5577988056375282,0.6981525137653692,1
0.2333979362921531,0.4586067366691241,0
0.5531357104847281,0.49109015011637147,1
0.7917470587836754,0.4265668117187429,1
0.36538297423599986,0.3928001757827445,1
0.8452077235915493,0.7081409892218133,1
0.20245421571171274,0.5181868172062081,0
0.05250154499627202,0.33242082703567677,0
0.19190864556082654,0.10685336573905468,1
0.0369593530618495,0.33355758146951364,0
0.598668943691464,0.3289128001726642,1
0.7203465711472292,0.9566446609152904,0
0.5838408566202609,0.6229234124373285,1
0.4843841435553723,0.9832659928690949,0
0.8338402979509353,0.16920811840213412,1
0.0632019196597966,0.46758799303878407,0
0.6351466581662035,0.848231529893063,0
0.3761200589851559,0.5079122191398264,1
0.8866596226169464,0.8884410096561919,1
0.8086109671200999,0.3599549179232011,1
0.4740225358153075,0.07972649357632311,1
0.42481399021885957,0.8343691581335562,0
0.8828619724116894,0.7473101186753526,1
0.7165349835306475,0.8713724640728764,1
0.8978559522869616,0.35107865169521557,1
0.3663395171436302,0.48985932315658864,1
0.8156060063805888,0.7753702636720835,1
0.4078609861748782,0.7127082805727081,0
0.8061075374429442,0.9677168756862485,1
0.5797626401601449,0.5755355234351248,1
0.04687129294450476,0.19858178667406445,1
0.7655728878330436,0.9663913814414969,0
0.2647442694744867,0.9576728658928235,0
0.9424649638418399,0.5487087135135423,1
0.126137727057669,0.661399291731463,0
0.5127186289923161,0.2962049687422099,1
0.7277603940728993,0.21212889256712986,1
0.8984979877947525,0.9438218689314615,1
0.9629881427992005,0.9331372887210507,1
0.7430456869481962,0.3170244006582337,1
0.7726976559382179,0.45531691308414224,1
0.5222687403773169,0.24701816313709601,1
0.7918842625079342,0.9933622577062433,0
0.9447008476712945,0.4964256986755774,1
0.1763522747082802,0.5515722615781341,0
0.671638879192151,0.2902024248410705,1
0.10422164507263965,0.2830177242472036,1
0.9283492183480268,0.008551968812823607,1
0.7866034370879676,0.037495124479256625,1
0.8548111987425943,0.14436588521208393,1
0.9980801520116409,0.1832743415897118,1
0.4807850000857522,0.7745766339176845,0
0.5296508584356805,0.014341979598100352,1
0.5525516469028694,0.6958182792017849,1
0.6872125661132517,0.3527586931722122,1
0.35204965489294515,0.28775768530552237,1
0.239042334215824,0.5966673633588405,0
0.8685432478289428,0.7652021263221497,1
0.10957126637957848,0.498758118419496,0
0.50147215823829,0.640659427078976,1
0.10128624519360874,0.059564139700385876,1
0.43385228879695026,0.3753773581703186,1
0.6494465557384423,0.015230203104958373,1
0.5572721856429159,0.06603998580729165,1
0.09609962188571375,0.9406358250616486,0
0.6631895182761416,0.2500644810863444,1
0.05186341529808125,0.968057543045916,0
0.11574304537509295,0.44517752381896813,0
0.39190161832114057,0.3948971122945213,1
0.4867587387464243,0.5188747792128089,1
0.09377471046700858,0.577109268190514,0
0.7093238467094756,0.6829392297448736,1
0.4534778912580122,0.4746765979756158,1
0.0494228584515497,0.8928556681383893,0
0.3938889852952432,0.740696464709399,0
0.8296518143713015,0.01804255567674473,1
0.6388424590479727,0.9740231665703475,0
0.8596708869372557,0.511430805609009,1
0.29493441367521767,0.2136910882031604,1
0.1365975875186749,0.6930284569741896,0
0.02675734388908102,0.9907497628839131,0
0.5893103311561635,0.6809290508714558,1
0.9135016289853893,0.9461397900554798,1
0.947764663718338,0.4232208430152429,1
0.9317528252420783,0.797861249900379,1
0.7461952185068217,0.8355485750399895,1
0.4787149450273256,0.4454459058800879,1
0.7361554243662967,0.04381081372896911,1
0.9659932776578424,0.9409278995876519,1
0.7158825005695486,0.5458565879852056,1
0.0451970195074729,0.3086042409458254,0
0.518225875613197,0.7319835028625791,0
0.4192344759209592,0.4003214092096885,1
0.8438485701443913,0.4433734966945846,1
0.433597515963676,0.2799102841156287,1
0.43436531692496494,0.2650234573243283,1
0.2616260229722609,0.8850020913213194,0
0.9535522200506182,0.26702438913626225,1
0.9137342606813322,0.8833751850373042,1
0.13794138382427645,0.47427642516772783,0
0.9323637110662971,0.9717250555933227,1
0.6440539890794911,0.7227072093012648,1
0.6019474885828305,0.4052575773073548,1
0.7493179442456884,0.12444146161254,1
0.18464629784394038,0.2210509578986809,1
0.3237939384582432,0.6237131472394577,0
0.46872804333690676,0.12452540358989905,1
0.6845657079480051,0.23234986425126247,1
0.986042768422927,0.9618987114635954,1
0.04888791522095959,0.9588462918887656,0
0.31501393600823924,0.14576549472692546,1
0.763917860055764,0.551775322962874,1
0.2591554734623961,0.07055811634736442,1
0.6585687163552452,0.8553858423900661,1
0.7527053565950156,0.885760139283705,1
0.27843380430310527,0.2001503030520113,1
0.39172748404688607,0.9036586542508572,0
0.6503488921957679,0.22655178580140145,1
0.6307917402050566,0.3028930598410928,1
0.45637961301381835,0.7815367502779648,0
0.3051514634992384,0.6059716485156587,0
0.7504144556882063,0.04865807666146671,1
0.10293878846548232,0.9163651927279298,0
0.6919400791513621,0.029742046474526274,1
0.8465048583939402,0.9645298218604706,1
0.47808574739554743,0.5060509840178363,1
0.5910309535751238,0.12524466974429438,1
0.1668783573656999,0.1784217301850035,1
0.8495724981874123,0.2771887903613621,1
0.6842149337173448,0.08253402814366206,1
0.08046882069575334,0.6773201100872117,0
0.4155211233167253,0.793757124631826,0
0.5796738358582211,0.6581399847597664,1
0.2704598994673064,0.8944787796543789,0
0.9429773992789132,0.7723418936922944,1
0.2713054768200056,0.9523956252957962,0
0.8865812838923021,0.38158131902862746,1
0.8770150276381725,0.9193051325831434,1
0.9044375362252658,0.8476864356949988,1
0.6105365384628362,0.388207659861213,1
0.22637777002083392,0.03770074391919076,1
0.19721989127249528,0.27551913835947484,1
0.09805306259608826,0.5036801114477473,0
0.36129749031367153,0.4011837793508598,1
0.9782897587153273,0.3940157061919177,1
0.6912952815965481,0.594317836554089,1
0.020830425820361764,0.4927719606222648,0
0.4697799914100609,0.7092907769147263,0
0.15385086615420496,0.5556786442359655,0
0.5952499003656615,0.47867869672311103,1
0.9444078606045657,0.17897243021842058,1
0.24555727553339401,0.32024561550040986,1
0.26786824576220447,0.7688005858750604,0
0.7481051977810461,0.19376305243849368,1
0.9766684581219628,0.21766090804675098,1
0.10823067020382227,0.7494110721733018,0
0.4933718215171048,0.002320520386100644,1
0.5557531238134722,0.16438820790578013,1
0.7766160751751539,0.2279990234618804,1
0.11100844734976689,0.8506407930446676,0
0.434685803118671,0.11513160768437214,1
0.00677694519266403,0.5280884075024199,0
0.058543538159483766,0.5667246563477931,0
0.24132471830872504,0.07659562109471263,1
0.24539085075942857,0.4122263543795177,1
0.06405237999549507,0.4290756972694927,0
0.8092167390292311,0.6874449245943148,1
0.6920762727276005,0.8144762514508639,1
0.027349738944334234,0.5026670280923704,0
0.16882664577246898,0.10018505215387186,1
0.832827873008169,0.9726375471182915,1
0.7167311770282034,0.5265103300983013,1
0.7547712799619669,0.16718723599461927,1
0.13852414196378815,0.12062325207584401,1
0.054777105860104425,0.15307839855639838,1
0.8661782077564995,0.4802177967666703,1
0.5452969802108949,0.42661331007612635,1
0.25495140694722584,0.7066720247150102,0
0.562753360211445,0.8766038433008244,0
0.30034919551458084,0.3908968210812229,1
0.8042769996957136,0.37322832612138157,1
0.7185351540593836,0.2866474281668385,1
0.11829496964364128,0.11282588754630007,1
0.06395734261441355,0.5832850778213419,0
0.19057877036653115,0.2591965488185155,1
0.7608335586492752,0.5434960478084794,1
0.3783437397974684,0.943063128668807,0
0.011876005915143817,0.20741837540745411,1
0.9552529025686645,0.7919416731779142,1
0.32351740107430804,0.37769537986675916,1
0.516693611640586,0.5260186523766559,1
0.9638150426702905,0.6022157186052391,1
0.8828074150462121,0.9209805844469103,1
0.3318600030893418,0.45348187177792776,1
0.2508302402033462,0.951993095050965,0
0.24271664305224738,0.7567025693168627,0
0.7984835912235628,0.3234574175352676,1
0.9546410221123255,0.6724295524364673,1
0.5129667236155034,0.4789939703584607,1
0.07012865176446115,0.988974906495426,0
0.8370954465123752,0.38290944714079966,1
0.948697111162286,0.6240833838264489,1
0.66907585850726,0.30378095306013375,1
0.8105886500351699,0.8249206887605429,1
0.2805700688006887,0.22421154636216734,1
0.9076856715912823,0.7887407033341349,1
0.07416775146200516,0.5884996307046889,0
0.6276368406075129,0.7058846213207185,1
0.6893816935534597,0.9690378774465128,0
0.26279366562447304,0.7008247576346073,0
0.4898464894998523,0.27542729679460676,1
0.7496339576180823,0.9270146371680473,1
0.5535545100733941,0.035225925053071316,1
0.1758331723279618,0.5844613114547925,0
0.7754661200644378,0.5540480478104688,1
0.9535686157827059,0.8249206696409004,1
0.05063268042589886,0.35501153248843187,0
0.17561680263584833,0.28826053021313724,1
0.6598639391223745,0.06322129389308129,1
0.00391167994104602,0.4826000842488627,0
0.8107415587102177,0.8589883552118736,1
0.5966962651420006,0.25291369305634326,1
0.4410844527383406,0.5792980547899145,1
0.8217065712678251,0.10510436995392869,1
0.7965330010185617,0.6641845506982449,1
0.7646643303807215,0.7057927869500688,1
0.10874035969666163,0.31181848821041114,0
0.16356787566562403,0.4504861864992903,0
0.578064120123728,0.8147559090991795,0
0.90447105140099,0.004678770407050115,1
0.09735481547503577,0.7162556448191911,0
0.9937548647814292,0.17804104042364577,1
0.15427011019712977,0.21973590127205855,1
0.5938473960979311,0.07216332740367382,1
0.2244097569111293,0.36444491055873185,1
0.6624561657671488,0.6171894231948343,1
0.33776493520455453,0.03561502300827746,1
0.9333535467205345,0.5779316900956929,1
0.3178401185980322,0.1875932028710816,1
0.6444791739786779,0.6296358553340355,1
0.8758663057358296,0.23498872937818704,1
0.6921080721943227,0.9528769762977904,0
0.8967845035268898,0.9561129480712478,1
0.5166113986783428,0.9283218052207955,0
0.971679851709162,0.7782235171617562,1
0.04133168198204895,0.9491794272671331,0
0.01604873277956642,0.579972735753115,0
0.42432116446102897,0.21908228468311197,1
0.09658247455821534,0.6002878633458911,0
0.16685277877239846,0.45594904898698274,0
0.6224363106635515,0.2839814879145336,1
0.006548334725502425,0.4331316691324656,0
0.41335718079964257,0.8573182425677235,0
0.3482032154629384,0.18613351194128436,1
0.5588197677703896,0.8957053136360893,0
0.009329029095558772,0.8316997992527019,0
0.7731607733125737,0.7546358802915234,1
0.19024217100080942,0.466574219583193,0
0.4253527574473642,0.5604510204954072,1
0.6013083800367267,0.8686446487059382,0
0.06980062037305568,0.6680779997226871,0
0.8614780451644718,0.06631032422141536,1
0.3821560778441966,0.5811206488462033,1
0.761858147257384,0.8875732671356059,1
0.8396716759290364,0.3915196652485091,1
0.21625138273049782,0.1513517545116404,1
0.7542558080371264,0.43226251324794496,1
0.24335451057674407,0.490499103739093,0
0.3239907262704803,0.6428031679823626,0
0.9628659322008395,0.259145776758716,1
0.6345126665328725,0.3315502715423674,1
0.8583832258605804,0.5451477948302417,1
0.7872135994316977,0.6512941188512028,1
0.5286122874334142,0.27625377847076227,1
0.12828888675333616,0.6465770276924692,0
0.6682617976586036,0.03710561394563883,1
0.2628497064443326,0.922576563493643,0
0.6892008641352686,0.6353633435159003,1
0.2555477476425271,0.5745922869910373,0
0.25063243537804636,0.19648935765496844,1
0.39410823237156645,0.23980327249966915,1
0.6956972295334253,0.20931054105652047,1
0.3873609343795802,0.6838531988702181,0
0.5167332780089174,0.9123431424986848,0
0.10722966585974858,0.6505670301144776,0
0.6342909805966402,0.29408999669512037,1
0.12454988087858743,0.22924239262291524,1
0.261461873771342,0.9825726828324317,0
0.4190249040518751,0.707121789244649,0
0.007122309723523235,0.5915576878803991,0
0.11226488999908568,0.2695852976364336,1
0.6582304429847632,0.357338411617631,1
0.5582179683871737,0.30431580377251277,1
0.1016796204821645,0.25819809466748045,1
0.872703439223469,0.02279051801369758,1
0.48804140998545364,0.24014590991592588,1
0.9290682875411105,0.33645693645105945,1
0.7114269513554715,0.22721361659017192,1
0.5189837690872919,0.8107842400602224,0
0.7966909275027401,0.5785288852840538,1
0.6096079091273396,0.021865470292752764,1
0.34940054730523595,0.6435915299883174,0
0.8701697241107712,0.051839419469488446,1
0.026109930275141857,0.8764689872848698,0
0.5282175140630541,0.22922432498530898,1
0.4291578011839605,0.7560948570716963,0
0.7610007491257779,0.8853580791449717,1
0.08877068744304073,0.035846992815152134,1
0.8789699964196873,0.4100341769840975,1
0.14269332577780325,0.7965562767058264,0
0.2901305853137742,0.49169222605146734,0
0.15942670349196952,0.22966018368452434,1
0.7079351986410638,0.4507384764381689,1
0.9043909861897799,0.012852919194373036,1
0.3497978653794793,0.2355583460431745,1
0.4218298586273763,0.36333626733918467,1
0.17171075756129905,0.5632793838975184,0
0.08689582076675262,0.6156825608132392,0
0.41037051410959446,0.3660285901502426,1
0.14782683903021643,0.3515103455831755,0
0.6043908875053774,0.7361733572624561,1
0.9971923844934347,0.39696815388211504,1
0.021656224935349577,0.3358161684439418,0
0.09355637653558246,0.7182165799810228,0
0.4178965878491483,0.5575024667569197,1
0.7089438577438214,0.7273867366352192,1
0.5666119479021667,0.5503476063225246,1
0.4792562804302508,0.6733415213864732,1
0.09338055742189555,0.07815870147901316,1
0.7475538380207414,0.513971669959564,1
0.6147286142397073,0.8118075031383388,1
0.37774965038435315,0.5517254668622836,1
0.06494353969814448,0.11090756576904282,1
0.6715559218646517,0.5041216584631916,1
0.3552534527202216,0.9410544612830348,0
0.19563135618150562,0.6361914242730294,0
0.37351415860276627,0.5263023530672425,1
0.9819058605521664,0.5770901838601746,1
0.2762634768924789,0.5978354998062727,0
0.7241449667007178,0.12036706310323797,1
0.7126790057734277,0.250095996551813,1
0.8396485384124394,0.5857886941792533,1
0.9648980786942399,0.7830516948613885,1
0.8714378940296328,0.10355611130014197,1
0.16144775858123583,0.4440461961508716,0
0.015308794196077002,0.3141258559553146,0
0.7948589998118687,0.13940683566714163,1
0.14207949040753864,0.9461580042882103,0
0.13157424553012464,0.6706280625184804,0
0.7695603549402831,0.8596645107424022,1
0.9416606387293461,0.9737023652514695,1
0.4809881689101493,0.5372258279447737,1
0.5145500299502033,0.5514388667579957,1
0.5415292232010951,0.1986966722890109,1
0.32396803551335474,0.1355808245399106,1
0.8221297746779576,0.6457132079916896,1
0.11214530422890334,0.7553103934987687,0
0.4898437673330337,0.5489212493709921,1
0.8736551939064702,0.6221468083600051,1
0.26059011081276007,0.5703064260542103,0
0.3462551530424438,0.2640669793822218,1
0.8890033386245063,0.6847773481903047,1
0.2627504335414921,0.28388790837410216,1
0.9451726834647836,0.9920102416574041,1
0.6259782078841837,0.7235657745707181,1
0.9673929612249269,0.49516313197367623,1
0.6417148697325731,0.37525862325724635,1
0.37417041277985186,0.16453726620457576,1
0.5059236071114945,0.818487273986131,0
0.6428087784033665,0.3327141406619829,1
0.6651871200545754,0.0813972755631055,1
0.8252296760239684,0.42435255004364214,1
0.7579743073182694,0.06400682495772503,1
0.35265700382521803,0.027976760388798816,1
0.5043510708148118,0.7965105858755485,0
0.8435891945152381,0.7724526790492624,1
0.49865773233060895,0.7202205270734728,0
0.45392801092340673,0.5165684646877998,1
0.34614239350020715,0.17062020599961303,1
0.06506583120234244,0.9223382152875406,0
0.8195161384915647,0.22503890182552233,1
0.34946299289100036,0.9253863151326913,0
0.2816239810852894,0.34099347819994386,1
0.23876187751432576,0.10704954827346147,1
0.8620387699840638,0.9344595581518468,1
0.42175266906616393,0.028813859135392583,1
0.7254674586615474,0.673369128285342,1
0.4874004411679078,0.9614779350337777,0
0.43577757418954954,0.3297892829936123,1
0.5918686033408641,0.8461048291156469,0
0.6791362937301998,0.9977135026668462,0
0.27519674023771834,0.5453700141916655,0
0.5428900498441958,0.5463797866210427,1
0.5912826264685335,0.1055273236279125,1
0.9291590360978185,0.9019280512707017,1
0.5059550520481363,0.9579535195248509,0
0.2410280182934964,0.6129887002162887,0
0.8222044942465048,0.9757541148168053,1
0.6384504816344417,0.06489558589432265,1
0.712659214265823,0.8188499964847217,1
0.029308969163713505,0.04603476911688986,1
0.89248915710701,0.46427400469413493,1
0.41683112350235085,0.043996581519412215,1
0.9296545632303227,0.1263437959037481,1
0.015106359299220329,0.09524368616053347,1
0.20994833302448446,0.9029479194206768,0
0.27320025226564904,0.2604729017590415,1
0.15883866833173244,0.5712741086997705,0
0.7923501690617666,0.8803373919546031,1
0.7520018145185414,0.12595792437903497,1
0.4489892526079713,0.7236366656214087,0
0.158064084122035,0.09402808562858112,1
0.9478034641544071,0.3009741607222415,1
0.07285347588980362,0.3914090489773504,0
0.23033978688987167,0.8725775517275057,0
0.31262287959509427,0.02393612122491351,1
0.23675388267927067,0.41641562938012644,1
0.8825251478556251,0.8079625252606283,1
0.9161554508686874,0.3783367326767816,1
0.686266656026547,0.5727800495592906,1
0.5839142399118915,0.9303512366641025,0
0.9448336577322598,0.8656663626716875,1
0.4986038628111943,0.22015844195282563,1
0.05275241245664353,0.5479861983064892,0
0.7658189354510232,0.7602262964250965,1
0.01588729391174548,0.5518208174635993,0
0.9323635735602873,0.15588905071092174,1
0.3230260637017447,0.8085859737133191,0
0.17849874641323982,0.3397915290243724,1
0.5895609774582493,0.32270073389568843,1
0.6536423395287065,0.6869007729695488,1
0.6876397775157286,0.7431858438278988,1
0.34034556299844254,0.35952696678386875,1
0.0005410668109367966,0.2493077967627545,0
0.6021067433092575,0.4755225867248084,1
0.22461930630066373,0.7603079985837697,0
0.9700381110471283,0.019636252548895672,1
0.5190297557952356,0.5531742439807511,1
0.7112728332502963,0.7908769511893468,1
0.4107923882883827,0.7854999288114859,0
0.5430778880185395,0.7533050683451737,0
0.8896431378283667,0.300729825950386,1
0.6690887259880782,0.29601563990301105,1
0.7384148660755477,0.3567055195456502,1
0.0892113443254855,0.8256405558319732,0
0.17541361557218305,0.8237145995669329,0
0.7383206620230565,0.8256422491433459,1
0.996223489453405,0.7596188174496492,1
0.8668848581492584,0.4084807766575044,1
0.7770502217725112,0.9253270795111952,1
0.47904598111266417,0.0393987095503473,1
0.26029939417549286,0.793879447777969,0
0.7753717636509454,0.1249639920202762,1
0.515167287481088,0.9888113194100051,0
0.2563595745559323,0.06976240590951732,1
0.23187911579057652,0.1526432468751333,1
0.4082564183896221,0.7811886719351755,0
0.20408496464077097,0.6233942608223021,0
0.9340851194331341,0.6022230093845,1
0.908251024689427,0.5927509712074033,1
0.9116662775245546,0.813760854259002,1
0.6549037883687177,0.13717168384641143,1
0.5021254173369267,0.6991553281439932,1
0.37329681445429386,0.4681557284314841,1
0.5381483647375473,0.5359890075226327,1
0.7317759723774343,0.1402718792443689,1
0.6058605179429701,0.1350594982595814,1
0.8120024635332059,0.9146852896085859,1
0.46174481359379427,0.6862248546349802,0
0.5170166487454744,0.09097388887842495,1
0.02104799545912872,0.06201528337474127,1
0.09306842449903785,0.015228685364436223,1
0.7475829327181903,0.19311560633417935,1
0.4421739132035649,0.5799851492195226,1
0.9485088224966007,0.5320775640697886,1
0.4578336908741566,0.5634553853470431,1
0.893606797260341,0.23101463684677503,1
0.9932413935925953,0.7729558604688748,1
0.1745179891487374,0.24952816795267674,1
0.2111915282410597,0.3883410224966629,1
0.4210451393661482,0.04088177892098899,1
0.08844291276763039,0.07474588185470454,1
0.12308703811543387,0.41034342523800316,0
0.7143972865968612,0.14595712277466266,1
0.3824277574019068,0.9064523456941547,0
0.9361637381836296,0.7583195462160153,1
0.803797816380198,0.09260294744539732,1
0.2518246079701335,0.4702481958870106,0
0.671249081365909,0.513503643571137,1
0.9314749863695448,0.8767473210674633,1
0.21192751436973367,0.8172522948670542,0
0.4994354815068701,0.9150264755572831,0
0.3977456252658961,0.6419785346714054,0
0.7307991085194911,0.5737721016307583,1
0.17949527978435564,0.5955156336833598,0
0.9165514743717251,0.9031837909896797,1
0.704655767796306,0.5177784497033198,1
0.9627055144863346,0.6747601311136103,1
0.5861861586622806,0.5274740995286952,1
0.03925718752742213,0.1326839904111422,1
0.6144335620912916,0.45387736277653845,1
0.5033813416386914,0.46852971276776356,1
0.16973514285976032,0.619157284730963,0
0.4255991778465238,0.2136379422305984,1
0.08321873599631169,0.4834554339991386,0
0.9433114887279227,0.5506106339281472,1
0.2287036210131671,0.32774129262827834,1
0.1496631631836931,0.6284912113850327,0
0.5631800892764003,0.8279461728696916,0
0.5491025898649536,0.05107455804448957,1
0.3203681670619274,0.48258201052779515,1
0.08177519645713771,0.47561507740765496,0
0.7826095810903531,0.7164531692766128,1
0.12652194407332784,0.7645815798398513,0
0.4633029244362863,0.612869309550232,1
0.8846946189219652,0.194526582098126,1
0.6023377788750817,0.9171000842445081,0
0.80725506174239,0.8772513685886506,1
0.04116224519018041,0.9552063510866562,0
0.30665990612991545,0.1281429648606559,1
0.8411486447412878,0.7635547327021452,1
0.8690351133145147,0.4697399897883823,1
0.34310085819484704,0.5962430860170815,0
0.7358032169929144,0.6066465505132475,1
0.01253243633487966,0.3501649217745786,0
0.14014379202969363,0.21109231435028464,1
0.3879612533290552,0.6807239527267429,0
0.399683186629737,0.8995042013739463,0
0.2142722700140498,0.7457344535401303,0
0.5129090875939426,0.7629721584045213,0
0.26824382722182016,0.2957283809673228,1
0.48194826772526345,0.8983658999070476,0
0.7616154314237281,0.1861507666956479,1
0.6398132783994435,0.6921359974894401,1
0.7055291674317119,0.30704358520137465,1
0.7245371930758865,0.20193384917524804,1
0.7136499048062567,0.8556519691670402,1
0.05606239859087625,0.6403561568809514,0
0.17744148423661998,0.13731818630137305,1
0.7995894047183055,0.040111887239435484,1
0.9668579572427429,0.8491127755099258,1
0.29580513107091666,0.4826662294859122,1
0.6043871148124483,0.6966634553084546,1
0.7889011198922085,0.42117953126767593,1
0.1894475959207894,0.8390751317440802,0
0.9991565056162399,0.6837500326407164,1
0.9821592117452554,0.5881825332911996,1
0.7500346398440814,0.8837480465750565,1
0.5627363369634063,0.51583240501454,1
0.8986484467936497,0.8025824415265279,1
0.08542588406636342,0.30062771123390364,0
0.5155063979368995,0.11111766120051458,1
0.6537234598516347,0.40150931482031804,1
0.6095611517239335,0.556889990033231,1
0.5565834020476217,0.8752447535541737,0
0.6541186629798245,0.5011324921552003,1
0.1670802319571707,0.4864429872074295,0
0.07016103181435207,0.500966688815,0
0.9412255701941961,0.7061012567561227,1
0.36648820133806925,0.6572896506773905,0
0.4155311458613832,0.9344011322448219,0
0.2691994890442332,0.5243319812410739,0
0.4955468165443577,0.3771886194591013,1
0.002016238063350606,0.11456498566218154,1
0.7105202770125315,0.5864401548038979,1
0.6763025558907992,0.18892096988883966,1
0.9514456503535701,0.4265513319627118,1
0.5455810132685996,0.22199984888345325,1
0.3798150033918817,0.2999882270204881,1
0.07050930697002145,0.12522168983621107,1
0.49611962387810216,0.34869592125819293,1
0.17901502507146716,0.5548611831057281,0
0.8315469865072207,0.6467836865434536,1
0.9199252823338249,0.18338751853669755,1
0.4388402956328272,0.9522833126572721,0
0.8345644902569066,0.32441739162449945,1
0.44253265839581346,0.12525869678551016,1
0.7909629313315573,0.7378256113255339,1
0.15683372182860633,0.4326834389908606,0
0.2891469434845878,0.15103213087025835,1
0.40254487499633596,0.7762220763795941,0
0.8325004743770357,0.12053128396269064,1
0.5223985637371095,0.8707602784727868,0
0.901039218069594,0.6082325067481054,1
0.8238644555908992,0.08875424447340796,1
0.28051570811722903,0.26127725009268876,1
0.6382175708141401,0.6349054742723397,1
0.6193132060938886,0.4853561544346774,1
0.674988497132703,0.6615666536774801,1
0.7289902285610287,0.6688322901942484,1
0.4849130553130432,0.3453056941016118,1
0.2814143339120315,0.18867491284567017,1
0.9276820219071652,0.7249428888181908,1
0.908434488392149,0.3810010772339334,1
0.8038986267350157,0.015301985328955325,1
0.14582614043805697,0.9409077859923954,0
0.7289856341490022,0.15619908474893918,1
0.6497161191035554,0.08710365006518939,1
0.894122977419774,0.5439855606891182,1
0.5657959294028909,0.52561825776469,1
0.9641038759432907,0.47134973710944983,1
0.2729216138109518,0.3165065173223873,1
0.6298104330877838,0.7451289714470036,1
0.6337201204918106,0.8576785029397496,0
0.26200682754031845,0.3209452265496001,1
0.6071845595335837,0.4726740949026894,1
0.31345176743139813,0.7896684474474848,0
0.006124268689644108,0.412295936874156,0
0.9848239183700054,0.4729762560521511,1
0.426668079031047,0.0904992233061851,1
0.19296209415024457,0.6040446722180633,0
0.2574189775671749,0.7807012892627468,0
0.46208220737504113,0.413133401555275,1
0.49928445308244684,0.2481269567853337,1
0.3959279064272724,0.9323046752107407,0
0.8823265717981802,0.7279497821603568,1
0.7114500301828501,0.9470856809480971,0
0.7532061522027883,0.25756039505504424,1
0.5510510912777196,0.5267893719624042,1
0.7745983399566702,0.0864961984397461,1
0.25428693959621185,0.7991947127009186,0
0.9561290019262437,0.9710769011172681,1
0.12235370515513566,0.3614940383260732,0
0.1317861882284891,0.937047709985098,0
0.6194760848481241,0.0780511176169566,1
0.4919149914485085,0.9595462618773625,0
0.12638073602232602,0.11837356096022567,1
0.6026839201769005,0.04325615699637575,1
0.4743139282724551,0.4548957356288511,1
0.0007241327871212455,0.4068522224484844,0
0.5878115439102679,0.3175677373610578,1
0.2039966070305368,0.4073873606030425,0
0.8972338565755553,0.3936060000866374,1
0.3133865704723161,0.3506908959930115,1
0.635112766463216,0.4809247587496921,1
0.8776107309539807,0.9183132709286056,1
0.7558132756451739,0.5805526742804045,1
0.015656114958050416,0.7000985449476127,0
0.4214564710663443,0.7000569268335899,0
0.7659921603653773,0.9559015503104192,1
0.08387777345620884,0.5614571166677376,0
0.9450539929226719,0.9681450663330259,1
0.8487140020885677,0.13696981343101433,1
0.45012249006791527,0.6973777658869532,0
0.9349475758794504,0.3016809049320798,1
0.2792113974227598,0.816296576203461,0
0.886387919503451,0.6598199683875664,1
0.49043629053566207,0.493820782745392,1
0.8169931861817792,0.9481928582513667,1
0.8787347898956287,0.8027432001442364,1
0.22177293495925865,0.6837398231716859,0
0.6510005112053875,0.31052533398049265,1
0.9802653207864599,0.051747899790563046,1
0.18169050981619495,0.0509661100023755,1
0.9580754508058011,0.44043436594055096,1
0.35249210891813776,0.1773464753897257,1
0.5531209864970074,0.20708245992979513,1
0.5752322294308488,0.8969074127009635,0
0.7131421945313232,0.4454932488676686,1
0.42470190331759117,0.3119511908914514,1
0.1377487862304111,0.9199173511423685,0
0.8637795413994904,0.3513029758202336,1
0.3289605416685445,0.6666837171697328,0
0.7825544585597474,0.5750338937625498,1
0.07336728215003618,0.007146880565389924,1
0.8688424657341081,0.5803381011246069,1
0.8510969020931047,0.7621987478658943,1
0.13563404968720183,0.1358554752198513,1
0.009723641572423558,0.20284127455337608,1
0.15550795701143816,0.008077853705838023,1
0.12825535185459835,0.5322669064520632,0
